DATE,LISTED PRICE,DISCOUNT PERCENTAGE,DISCOUNT AMOUNT,PRICE CHANGE,PRICE CHANGE PERCENTAGE,PRICE TREND,day_of_week,month,week_of_year,quarter,days_since_launch,is_sale_season,MA_7,MA_14,MA_30,volatility_7,volatility_14,momentum_7,momentum_14,price_acceleration,price_from_30d_high,price_from_30d_low,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,discount_pct_lag_1,discount_amount_lag_1,discount_pct_lag_2,discount_amount_lag_2,discount_pct_lag_3,discount_amount_lag_3,discount_pct_lag_7,discount_amount_lag_7,discount_intensity,has_discount,price_change_lag_1,price_change_pct_lag_1,price_change_lag_2,price_change_pct_lag_2,price_change_lag_3,price_change_pct_lag_3,log_price
2026-01-26,39999,39.39,26000,0,0.0,0,0,1,5,1,483,1,39401.57142857143,39271.71428571428,40931.9,745.1243424518412,1124.0204233415313,0.0,3000.0,-1394.0,-7870.0,3000.0,39999.0,38605.0,38605.0,39999.0,36999.0,39.39,26000.0,41.51,27394.0,41.51,27394.0,39.39,26000.0,0.6500162504062602,1,1394.0,3.610931227,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-27,39999,39.39,26000,0,0.0,0,1,1,5,1,484,1,39401.57142857143,39486.0,40915.23333333333,745.1243424518412,925.9233229598092,0.0,3000.0,0.0,-7870.0,3000.0,39999.0,39999.0,38605.0,39999.0,36999.0,39.39,26000.0,39.39,26000.0,41.51,27394.0,39.39,26000.0,0.6500162504062602,1,0.0,0.0,1394.0,3.610931227,0.0,0.0,10.596634733096073
2026-01-28,39999,39.39,26000,0,0.0,0,2,1,5,1,485,1,39401.57142857143,39700.28571428572,40981.9,745.1243424518412,593.5865471958556,0.0,3000.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,39999.0,36999.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,1394.0,3.610931227,10.596634733096073
2026-01-29,39999,39.39,26000,0,0.0,0,3,1,5,1,486,1,39600.71428571428,39700.28571428572,41048.566666666666,680.2023508451308,593.5865471958556,1394.0,0.0,0.0,-7870.0,3000.0,39999.0,39999.0,39999.0,38605.0,39999.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,41.51,27394.0,0.6500162504062602,1,0.0,0.0,0.0,0.0,0.0,0.0,10.596634733096073
2026-01-30,46999,28.79,19000,7000,17.50043751,1,4,1,5,1,487,1,40799.857142857145,40200.28571428572,41265.53333333333,2782.493811228306,2043.0460828635623,8394.0,7000.0,7000.0,-870.0,10000.0,39999.0,39999.0,39999.0,38605.0,39999.0,39.39,26000.0,39.39,26000.0,39.39,26000.0,41.51,27394.0,0.404263920508947,1,0.0,0.0,0.0,0.0,0.0,0.0,10.757902880692196
2026-01-31,46999,28.79,19000,0,0.0,0,5,1,5,1,488,1,41999.0,40700.28571428572,41269.333333333336,3415.650255319871,2730.799894890663,8394.0,7000.0,-7000.0,-870.0,10000.0,46999.0,39999.0,39999.0,38605.0,39999.0,28.79,19000.0,39.39,26000.0,39.39,26000.0,41.51,27394.0,0.404263920508947,1,7000.0,17.50043751,0.0,0.0,0.0,0.0,10.757902880692196
2026-02-01,46999,28.79,19000,0,0.0,0,6,2,5,1,489,0,42999.0,41200.28571428572,41402.96666666667,3741.6573867739476,3194.0628197804795,7000.0,7000.0,0.0,-870.0,10000.0,46999.0,46999.0,39999.0,39999.0,39999.0,28.79,19000.0,28.79,19000.0,39.39,26000.0,39.39,26000.0,0.404263920508947,1,0.0,0.0,7000.0,17.50043751,0.0,0.0,10.757902880692196
2026-02-02,48999,25.76,17000,2000,4.25540969,1,0,2,6,1,490,0,44284.71428571428,41843.142857142855,41536.3,4070.801956792867,3784.7632556210915,9000.0,9000.0,2000.0,0.0,12000.0,46999.0,46999.0,46999.0,39999.0,39999.0,28.79,19000.0,28.79,19000.0,28.79,19000.0,39.39,26000.0,0.3469458560378783,1,0.0,0.0,0.0,0.0,7000.0,17.50043751,10.799575577092764
2026-02-03,48999,25.76,17000,0,0.0,0,1,2,6,1,491,0,45570.42857142857,42486.0,41736.3,3909.694909544011,4190.073819801414,9000.0,9000.0,-2000.0,0.0,12000.0,48999.0,46999.0,46999.0,39999.0,39999.0,25.76,17000.0,28.79,19000.0,28.79,19000.0,39.39,26000.0,0.3469458560378783,1,2000.0,4.25540969,0.0,0.0,0.0,0.0,10.799575577092764
2026-02-04,48999,25.76,17000,0,0.0,0,2,2,6,1,492,0,46856.142857142855,43128.857142857145,41938.0,3184.785258515432,4460.817687326055,9000.0,9000.0,0.0,0.0,12000.0,48999.0,48999.0,46999.0,39999.0,39999.0,25.76,17000.0,25.76,17000.0,28.79,19000.0,39.39,26000.0,0.3469458560378783,1,0.0,0.0,2000.0,4.25540969,0.0,0.0,10.799575577092764
2026-02-05,49999,24.24,16000,1000,2.040857977,1,3,2,6,1,493,0,48284.71428571428,43942.71428571428,42038.3,1253.5663410560442,4608.905417000614,10000.0,11394.0,1000.0,0.0,13000.0,48999.0,48999.0,48999.0,39999.0,38605.0,25.76,17000.0,25.76,17000.0,25.76,17000.0,39.39,26000.0,0.3200064001280026,1,0.0,0.0,0.0,0.0,2000.0,4.25540969,10.819778284410283
2026-02-06,49999,24.24,16000,0,0.0,0,4,2,6,1,494,0,48713.28571428572,44756.57142857143,42138.6,1253.5663410560442,4599.836396995144,3000.0,11394.0,-1000.0,0.0,13000.0,49999.0,48999.0,48999.0,46999.0,38605.0,24.24,16000.0,25.76,17000.0,25.76,17000.0,28.79,19000.0,0.3200064001280026,1,1000.0,2.040857977,0.0,0.0,0.0,0.0,10.819778284410283
2026-02-07,49999,24.24,16000,0,0.0,0,5,2,6,1,495,0,49141.857142857145,45570.42857142857,42209.6,1069.0449676497283,4432.6461226170495,3000.0,11394.0,0.0,0.0,13000.0,49999.0,49999.0,48999.0,46999.0,38605.0,24.24,16000.0,24.24,16000.0,25.76,17000.0,28.79,19000.0,0.3200064001280026,1,0.0,0.0,1000.0,2.040857977,0.0,0.0,10.819778284410283
2026-02-08,49999,24.24,16000,0,0.0,0,6,2,6,1,496,0,49570.42857142857,46284.71428571428,42292.933333333334,534.5224838249093,4268.463449507382,3000.0,10000.0,0.0,0.0,13000.0,49999.0,49999.0,49999.0,46999.0,39999.0,24.24,16000.0,24.24,16000.0,24.24,16000.0,28.79,19000.0,0.3200064001280026,1,0.0,0.0,0.0,0.0,1000.0,2.040857977,10.819778284410283
2026-02-09,49999,24.24,16000,0,0.0,0,0,2,7,1,497,0,49713.28571428572,46999.0,42726.26666666667,487.9500364743318,3961.3517506411686,1000.0,10000.0,0.0,0.0,13000.0,49999.0,49999.0,49999.0,48999.0,39999.0,24.24,16000.0,24.24,16000.0,24.24,16000.0,25.76,17000.0,0.3200064001280026,1,0.0,0.0,0.0,0.0,0.0,0.0,10.819778284410283
2026-02-10,49999,24.24,16000,0,0.0,0,1,2,7,1,498,0,49856.142857142855,47713.28571428572,43159.6,377.9644730093102,3473.605341131049,1000.0,10000.0,0.0,0.0,13000.0,49999.0,49999.0,49999.0,48999.0,39999.0,24.24,16000.0,24.24,16000.0,24.24,16000.0,25.76,17000.0,0.3200064001280026,1,0.0,0.0,0.0,0.0,0.0,0.0,10.819778284410283
2026-02-11,48999,25.76,17000,-1000,-2.000040001,-1,2,2,7,1,499,0,49856.142857142855,48356.142857142855,43559.6,377.9644730093102,2677.747125911947,0.0,9000.0,-1000.0,-1000.0,12000.0,49999.0,49999.0,49999.0,48999.0,39999.0,24.24,16000.0,24.24,16000.0,24.24,16000.0,25.76,17000.0,0.3469458560378783,1,0.0,0.0,0.0,0.0,0.0,0.0,10.799575577092764
